,year_month,PROPERTY_KIND,VALUATION_VALUE,3MR_Annual_absolute_difference,3MR_Raw,COPRI_4_Quarter_Annual_Change,COPRI_Annual_Change,COPRI_RAW,EXCH_4_Quarter_absolute_difference,EXCH_Annual_Change,EXCH_Annual_absolute_difference,EXCH_Raw,GDP_4_Quarter_Annual_Change,GDP_Raw,RHP_4_Quarter_Annual_Change,RHP_Annual_Change,RHP_Raw,UR_4_Quarter_Annual_Average,UR_4_Quarter_Annual_Change,UR_4_Quarter_absolute_difference,UR_Annual_Change,UR_Annual_absolute_difference,UR_Raw,10YSR_4_Quarter_Annual_Average,10YSR_4_Quarter_absolute_difference,10YSR_Annual_absolute_difference,10YSR_Raw,3MR_4_Quarter_Annual_Average,3MR_4_Quarter_absolute_difference
302,2020-06,Lokal mieszkalny,288193.73297002725,-0.005758583106267016,0.017312534059945497,-0.00549762376072727,-0.007278903715901953,169.45903723887375,-0.0018390902360390382,-0.02115419783592323,-1.0050853525771435,0.23487273739954612,0.038840811140979495,418435456675.7493,0.018704023240512103,0.013874438526260345,135.87956403269754,0.07083106267029968,-0.1731889864495798,-0.015175068119890958,-0.17237252231396089,-0.015750227066303284,0.0759491371480472,0.025339598910081727,-0.0016892827272726272,-0.004487344912280639,0.026704166485013624,0.01664625340599455,-0.006083310626702935
303,2020-06,Parking/ garaż,19475.0,-0.0096,0.0162,-0.0085658345570238,-0.0079751021202101,170.0,-0.0004159960221873,-0.0074441687344912,-1.0017894636380988,0.2385951517465165,0.0385516934183243,416809500000.0,0.0061213132999444,0.0066964285714286,135.3,0.0726666666666666,-0.1663479923518164,-0.0183333333333333,-0.1859649122807017,-0.0176666666666666,0.0773333333333333,0.02533125,,-0.0038166999999999,0.0299,0.0161,-0.0076499999999999
304,2020-07,Budynek mieszkalny jednorodzinny,523631.16883116885,-0.0033168831168831356,0.0193064935064935,-0.005178470021132339,-0.004506923343466004,169.55541125541126,-0.0011740526464570247,-0.008498474681080375,-1.002132576612515,0.23695910005905738,0.03821501050384663,414143735064.93506,0.0213125199674618,0.011950231717164866,135.2883116883117,0.07420129870129867,-0.17566266526640203,-0.012214285714285662,-0.16581641185579862,-0.015558441558441488,0.07942857142857142,0.025414192207792206,-0.0012848824074073073,-0.0024960609756097193,0.02753154415584416,0.01761298701298701,-0.006648376623376604
305,2020-07,Grunt pod zabudowę,190877.77777777778,-0.003022222222222222,0.021455555555555547,-0.0021247214582976776,-0.0009433946766175003,170.1037037037037,-0.0004555370929240223,0.008410551911336366,-0.9980324713784877,0.23804843035417805,0.0410122970185434,409699088888.8889,0.025007694781630355,0.0202800498896699,135.84444444444443,0.0782685185185185,-0.17785981699037678,-0.009518518518518478,-0.15122762981831897,-0.014814814814814756,0.08414814814814814,0.026418638888888867,-0.0015052249999999,-0.0020166999999999,0.029062966666666665,0.01865277777777778,-0.006819444444444444
306,2020-07,Lokal mieszkalny,297727.36842105264,-0.005621315789473673,0.017361842105263155,-0.005457711373888279,-0.007245740077688507,169.4761403508772,-0.0018642230497313362,-0.02045283361771915,-1.0049215774507758,0.23487855331495108,0.038801650080131506,418481738947.3684,0.01902829289459653,0.014017754771003591,135.9121052631579,0.07079342105263152,-0.1734997110722568,-0.015103289473684162,-0.17260991363497136,-0.0157684210526315,0.07591578947368419,0.025340570328947355,-0.0017150925213674213,-0.004627433333333273,0.026826557105263157,0.01666782894736842,-0.006092302631578887
307,2020-08,Budynek mieszkalny jednorodzinny,572423.595505618,-0.002514606741573056,0.01864831460674157,-0.003876871896449589,-0.005515185639084714,169.1426966292135,-0.0019882134225318844,-0.01349995726243407,-1.003341060952908,0.23603074946793787,0.038002578795570244,417382613483.14606,0.02489361537666206,0.014729656973927092,135.84831460674158,0.07104119850187261,-0.17867873637608578,-0.012555243445692825,-0.16822269027459552,-0.015232209737827646,0.0763820224719101,0.025373182022471893,-0.0012686874999998999,-0.0018037399999999617,0.026233280898876405,0.017306460674157302,-0.005746348314606723
308,2020-08,Grunt pod zabudowę,172723.07692307694,-0.0021230769230769385,0.02262307692307691,-0.003047841160825954,0.0006948772821403383,170.28461538461536,-0.0010152613742767309,0.012070935058511947,-0.9972894714672269,0.23881462255311475,0.03932238339979546,407379815384.61536,0.023527889535316208,0.018168514264853792,134.6846153846154,0.08072435897435892,-0.169131202427613,-0.00817307692307687,-0.13856660242962268,-0.013717948717948654,0.08751282051282051,0.026480813461538452,-0.0011336916666665666,0.00016663333333336665,0.030861546153846155,0.019476923076923076,-0.009063461538461538
309,2020-08,Lokal mieszkalny,309196.47355163726,-0.00587204030226699,0.017271536523929466,-0.005373812057996477,-0.007315228300811139,169.48614609571788,-0.0018942943678595487,-0.021009703253411012,-1.00504506954593,0.23482738524012992,0.03889226091501242,418582440050.3778,0.018785093209551743,0.014043105646144496,135.94030226700252,0.07072921914357677,-0.17316096098810957,-0.015223971452560825,-0.17257203252986483,-0.0157548278757346,0.07586817800167922,0.025407986209067996,-0.0017481460084032613,-0.0046962522292993,0.02689504609571788,0.016643639798488666,-0.0061021410579344465
310,2020-08,Parking/ garaż,29120.0,-0.0058,0.01616,-0.00468529189689028,-0.008941924017224101,169.29333333333335,-0.0026719977155738603,-0.02354355016028292,-1.005625369564704,0.23404346036467163,0.0385251832663075,422677300000.0,0.02085567883542388,0.014365233343891882,136.7,0.06713333333333328,-0.17595558440191553,-0.0163333333333333,-0.17882032667876582,-0.01579999999999992,0.0721333333333333,0.025383129999999997,-0.0018968749999999,-0.00533501999999994,0.026855,0.016139999999999998,-0.00546999999999994
311,2020-09,Budynek mieszkalny jednorodzinny,556717.8294573644,-0.0035062015503876174,0.018866666666666657,-0.004766297880755317,-0.004968784390615873,169.36614987080102,-0.0015692340395360039,-0.012044008103699315,-1.0029780085902993,0.2368056358374598,0.037908463557408484,415361075968.99225,0.02146746603213534,0.011461837482335525,135.33255813953488,0.07302390180878549,-0.1749989618452547,-0.012536821705426297,-0.16596453067439754,-0.015325581395348769,0.0783565891472868,0.025519247674418596,-0.0012028063725489195,-0.0018032631578946935,0.027226834883720928,0.01749147286821705,-0.006558914728682146
312,2020-09,Grunt pod zabudowę,200930.76923076922,-0.003538461538461546,0.02152307692307689,-0.00031043533514363075,-6.500780039031193e-06,169.98717948717947,-0.0024353544403299078,0.0026234259621637154,-0.9994399377970775,0.23786292534875905,0.03948361574626366,410855992307.6923,0.025249627579604417,0.017448582417258836,135.27692307692308,0.0777564102564102,-0.16648099443330006,-0.008512820512820454,-0.13107942729144195,-0.012282051282051223,0.08507692307692305,0.027494276923076898,-0.0013658999999999,-0.0017216999999999198,0.031164746153846155,0.01939230769230769,-0.009003846153846147
313,2020-09,Lokal mieszkalny,312850.4716981132,-0.006087028301886778,0.017582547169811315,-0.005354902501495022,-0.00677472446602561,169.6171383647799,-0.0017523789922652092,-0.018917706440973,-1.0045406291580532,0.23512600725701732,0.03907060771862754,417540407075.4717,0.01819623092599384,0.01395168220459903,135.81556603773586,0.07174390723270434,-0.17200512349890285,-0.014913128930817563,-0.17014194431398455,-0.015672169811320677,0.07698506289308173,0.025554953773584892,-0.0018214254504503504,-0.004866778504672831,0.02742927547169811,0.016828007075471697,-0.006437912735848994
314,2020-09,Parking/ garaż,28620.0,-0.0058,0.01616,-0.00468529189689028,-0.008941924017224101,169.29333333333335,-0.0026719977155738603,-0.02354355016028292,-1.005625369564704,0.23404346036467163,0.0385251832663075,422677300000.0,0.02085567883542388,0.014365233343891882,136.7,0.06713333333333328,-0.17595558440191553,-0.0163333333333333,-0.17882032667876582,-0.01579999999999992,0.0721333333333333,0.025383129999999997,-0.0018968749999999,-0.00533501999999994,0.026855,0.016139999999999998,-0.00546999999999994
315,2020-10,Budynek mieszkalny jednorodzinny,516195.8333333333,-0.0027666666666666872,0.01922166666666665,-0.0024999614416378584,-0.004227464113277421,169.25805555555556,-0.002424318705198796,-0.0117250544211139,-1.0028929345352504,0.23629798207621527,0.03818293792264436,416393336666.6667,0.02567514630322625,0.014744064658854224,135.7525,0.07212777777777774,-0.175271752537027,-0.011422222222222162,-0.15718275856870415,-0.014161111111111046,0.0780611111111111,0.026062707083333313,-0.0012941008620688654,-0.0017678857142856702,0.027447772500000002,0.017853749999999998,-0.006564999999999987
316,2020-10,Grunt pod zabudowę,186247.36842105264,-0.0018684210526315893,0.020852631578947362,-0.0017997501227337682,-0.002046599947439869,169.78596491228072,-0.0016582764804420262,0.005761516843295868,-0.9987541022460017,0.23722551226322233,0.03983942580880496,413422805263.1579,0.027413890024119834,0.022719938251541248,136.0842105263158,0.07503508771929819,-0.17710673083844042,-0.010162280701754341,-0.15181847246074298,-0.014245614035087659,0.08135087719298244,0.026119769736842085,-0.0014019464285713287,-0.0021224249999999374,0.028627857894736847,0.018414473684210526,-0.006882894736842099
317,2020-10,Lokal mieszkalny,297830.91334894614,-0.005503044496487108,0.01733793911007025,-0.005283891589738551,-0.0073171917452721285,169.43684621389536,-0.0019080394496674847,-0.02145091500450303,-1.0051545392867391,0.23467367471251996,0.03886847651402766,418685751756.4403,0.01964146082657239,0.014323582575271459,135.98594847775175,0.07056537861046051,-0.17422128957379995,-0.015037470725995268,-0.17277526333111787,-0.015745511319281733,0.07565807962529272,0.025341000234192022,-0.0017204880434781608,-0.004682570303030244,0.026591783372365337,0.01664771662763466,-0.005910128805620551
318,2020-10,Parking/ garaż,24969.23076923077,-0.005946153846153846,0.01616153846153846,-0.004834543537664646,-0.008904738559646639,169.32051282051282,-0.0025852284196743766,-0.022924343182367853,-1.005477834721373,0.23421852541781948,0.03852620288753891,422451615384.61536,0.020288972468674667,0.014070279314181755,136.64615384615385,0.06734615384615379,-0.17558606163075785,-0.016410256410256376,-0.1790951184326864,-0.015871794871794794,0.07233333333333329,0.025381134615384618,-0.0018968749999999,-0.005276623076923016,0.026972115384615383,0.01613846153846154,-0.0055538461538460916
319,2020-11,Budynek mieszkalny jednorodzinny,620055.2845528455,-0.0029211382113821273,0.019261788617886164,-0.00288015841910178,-0.004233406565202826,169.36666666666665,-0.002271931902394795,-0.010344298591037531,-1.00255894172247,0.23622494944748046,0.03840894888267173,416218369918.69916,0.025017190997574476,0.015190007808045834,135.7780487804878,0.07246815718157178,-0.17486040321423227,-0.011611788617886126,-0.15673070495575697,-0.014211382113821074,0.07836314363143629,0.02594332154471543,-0.0013590749999999,-0.0024501388888888416,0.027561244715447155,0.017817073170731706,-0.0066648373983739665
320,2020-11,Grunt pod zabudowę,160866.66666666666,-0.002011111111111133,0.018366666666666667,-0.0015299759182334665,-0.005595194755273689,168.96666666666667,-0.0023258281990425444,-0.007116679896782012,-1.001789492561343,0.23629939374567716,0.03895635428277312,419882922222.2222,0.028720074426972622,0.020194661768816,136.92222222222222,0.06862962962962958,-0.18362560463609606,-0.012675925925925877,-0.16931993040344115,-0.014999999999999946,0.07414814814814813,0.025644852777777744,-0.0012823049999999,-0.0012250333333332667,0.025923144444444445,0.017130555555555555,-0.004791666666666656
321,2020-11,Lokal mieszkalny,312012.7218934911,-0.005078106508875729,0.017625443786982244,-0.0045629391221553494,-0.006952224323640406,169.43905325443788,-0.002152416134613641,-0.02219284545274281,-1.0053233202752656,0.2342298054004296,0.03901787882967389,418657076035.5029,0.02160840006693826,0.015346986245515523,136.10384615384618,0.0705978796844181,-0.17485289948600774,-0.01437302761341218,-0.16944205018028927,-0.015367850098619249,0.0758343195266272,0.025518941789940817,-0.001796290702479239,-0.005177700799999948,0.026625825739644973,0.01683801775147929,-0.005851553254437819
322,2020-11,Parking/ garaż,29583.333333333332,-0.008016666666666667,0.01618333333333333,-0.006948941781968167,-0.008377944577299267,169.70555555555555,-0.0013559967277650333,-0.014152244328571081,-1.0033877577741843,0.23669861367074777,0.03854064752165063,419254416666.6667,0.01226063227306085,0.0098917638932883,135.88333333333335,0.07036111111111105,-0.17035115570602435,-0.017499999999999964,-0.1829880016132284,-0.016888888888888818,0.07516666666666663,0.025352866666666668,-0.0018968749999999,-0.00444933333333325,0.028631249999999997,0.016116666666666665,-0.006741666666666583
323,2020-12,Budynek mieszkalny jednorodzinny,591426.5306122449,-0.004105102040816339,0.020314285714285694,-0.003758774802631443,-0.0024269474318960697,169.85272108843537,-0.0015546202649510685,-0.006201916742572601,-1.0015528704682048,0.23741277136841601,0.038569549282298804,411523477551.0204,0.020947941068036727,0.011545789987009537,134.87755102040816,0.0769022108843537,-0.16915673937007616,-0.010592687074829871,-0.14963665862096037,-0.014190476190476123,0.08297959183673467,0.02640992525510203,-0.0013325589285713285,-0.002699363636363591,0.02954366224489796,0.018480102040816324,-0.008126785714285696
324,2020-12,Grunt pod zabudowę,244012.5,-0.00370625,0.02046249999999998,-0.0017766659645591437,-0.002119966100625457,169.82708333333332,-0.0019322514973870689,-0.0029278702323097122,-1.0007586243376603,0.236862226912477,0.03975005743971959,412808906250.0,0.02453609473554374,0.018389173041633556,135.65625,0.07578645833333328,-0.17164564608693678,-0.010338541666666612,-0.14639910642135645,-0.013708333333333269,0.08224999999999998,0.026681581249999975,-0.0014720949999999001,-0.0028625285714285,0.029233075,0.018515625,-0.007549999999999981
325,2020-12,Lokal mieszkalny,327099.4845360825,-0.00509536082474226,0.017394329896907212,-0.004617197494095854,-0.007237885230928292,169.37517182130583,-0.0022448372187361984,-0.02227957442211462,-1.0053481025722306,0.2343448672143711,0.03880152072718087,419300287628.86597,0.021398898989999516,0.014842999832506492,136.1432989690722,0.07000902061855666,-0.17486318217750704,-0.014654639175257684,-0.1706591611188109,-0.0153908934707903,0.07522336769759448,0.02546940328608246,-0.0017421677083332332,-0.004888096039603907,0.02658555567010309,0.016735051546391752,-0.005826804123711288
326,2020-12,Parking/ garaż,22978.571428571428,-0.006442857142857128,0.016657142857142856,-0.005781571402948414,-0.0083067244309027,169.4857142857143,-0.0017776124178670717,-0.022615704877756288,-1.0054130693995993,0.23449001427778976,0.03912972364570961,419710185714.2857,0.017971665842220843,0.014696530790631315,136.20000000000002,0.06971428571428566,-0.17456971190384446,-0.016285714285714244,-0.1795053048442607,-0.0163809523809523,0.07457142857142854,0.02523943928571427,-0.0018968749999999,-0.0050819666666666,0.026603571428571428,0.016242857142857142,-0.005632142857142786
327,2021-01,Budynek mieszkalny jednorodzinny,600642.0634920635,-0.002368253968253985,0.01939285714285713,-0.0032975472966780338,-0.003926743160672391,169.2015873015873,-0.002417332879852251,-0.010970527305762945,-1.002736167022457,0.23671322840646974,0.037521065838981585,416016766666.6667,0.02441559351216975,0.011969092409844041,135.35634920634922,0.07265939153439148,-0.1727143366442799,-0.011181878306878246,-0.1516237164791528,-0.013624338624338565,0.07866402116402114,0.02578522817460316,-0.0011671077586205897,-0.0009404287671232452,0.02731911111111111,0.017966269841269842,-0.007142857142857129
328,2021-01,Grunt pod zabudowę,179629.16666666666,-0.0011208333333333459,0.018520833333333334,-0.0022132206745687248,-0.0056659252551623926,168.90416666666667,-0.0029517059634845376,-0.011128908284616067,-1.0027880663476585,0.23526855227483534,0.03811781460045393,420702233333.3333,0.029398348800724453,0.01920868852999232,136.62916666666666,0.06835069444444439,-0.18030330959393925,-0.012322916666666621,-0.16079172108951859,-0.013972222222222164,0.07415277777777776,0.025281210416666644,-0.0013503071428570428,-0.0021247705882352468,0.025585245833333336,0.0172625,-0.005428124999999988
329,2021-01,Lokal mieszkalny,282802.94659300183,-0.0037040515653774995,0.018701289134438293,-0.004149137277328983,-0.0051144287407639604,169.30650705954574,-0.0024342649463002493,-0.019467797930307437,-1.00470010456727,0.23465597789197323,0.03865273664582413,417291172559.85266,0.022603883894015863,0.01417775619362266,135.61620626151014,0.07217802332719454,-0.1704765154937233,-0.012530386740331441,-0.14873483103595106,-0.013342541436464022,0.07804542664211168,0.025427781491712684,-0.0015074752747251748,-0.0035751332326283422,0.02611743314917127,0.01749585635359116,-0.006838443830570859
